time_s,knee_left_deg,knee_right_deg,elbow_left_deg,elbow_right_deg
0.000,106.58,162.608,131.553,176.154
0.040,124.794,151.859,59.765,140.345
0.080,142.1,123.608,50.317,99.501
0.120,159.387,96.502,147.396,142.862
0.160,150.014,73.357,166.376,138.041
0.200,126.22,74.903,140.831,110.051
0.240,157.087,76.835,117.729,93.186
0.280,84.062,167.999,120.92,146.238
0.320,101.132,168.01,79.45,136.221
0.360,125.391,155.741,80.796,68.902
0.400,136.78,136.161,107.13,78.031
0.440,153.854,99.672,135.319,121.973
0.480,144.417,78.824,109.566,123.028
0.520,77.349,143.515,114.788,138.693
0.560,75.364,157.243,85.578,178.776
0.600,87.838,167.558,100.442,146.105
0.640,112.678,165.221,107.135,99.987
0.680,132.358,141.779,105.345,61.243
0.720,151.76,121.81,118.179,69.575
0.760,168.802,95.993,124.635,158.455
0.800,157.061,70.827,139.368,160.835
0.840,156.118,47.022,130.848,151.721
0.880,56.108,152.344,120.696,131.687
0.920,71.132,170.193,66.908,152.16
0.960,98.197,166.022,69.443,145.669
1.000,129.691,155.55,100.603,128.29
1.040,125.349,151.008,169.04,107.3
1.080,159.015,72.826,172.996,103.79
1.120,78.723,143.695,137.441,121.697
1.160,63.912,145.744,105.892,135.3
1.200,61.45,149.584,109.931,143.599
1.240,71.156,161.98,98.289,166.348
1.280,102.424,167.347,86.516,158.84
1.320,132.134,143.742,96.956,142.49
1.360,146.914,122.092,102.229,172.748
1.400,162.82,92.0,106.205,124.389
1.440,151.606,70.966,152.55,159.345
1.480,157.922,49.22,113.555,113.08
1.520,113.503,94.794,125.386,123.268
1.560,77.304,174.376,111.574,87.422
1.600,101.119,170.856,74.458,108.601
1.640,130.465,147.78,94.577,124.851
1.680,131.273,122.259,97.06,104.15
1.720,146.437,102.209,148.49,107.996
1.760,154.074,67.555,110.687,133.634
1.800,62.939,135.783,121.949,120.098
1.840,71.253,165.152,110.905,133.805
1.880,86.246,166.413,103.521,149.331
1.920,103.737,165.681,96.949,165.363
1.960,129.263,140.012,105.824,159.058
2.000,151.146,114.517,103.345,156.462
2.040,166.034,92.23,96.097,150.492
2.080,151.383,72.39,122.351,148.223
2.120,148.078,53.803,122.566,112.838
2.160,63.893,162.899,156.031,137.137
2.200,75.03,170.433,92.715,131.491
2.240,93.688,159.356,75.32,113.41
2.280,121.302,143.6,84.279,131.194
2.320,148.039,118.375,97.178,114.57
2.360,164.041,93.602,154.668,117.563
2.400,159.557,66.506,143.329,105.052
2.440,104.186,69.487,128.221,118.411
2.480,75.773,159.814,116.042,114.589
2.520,84.162,169.808,107.857,104.237
2.560,103.244,156.482,107.185,98.705
2.600,132.154,143.725,110.474,101.941
2.640,157.264,113.205,112.819,115.143
2.680,166.232,87.777,117.724,102.947
2.720,156.996,65.304,137.408,136.173
2.760,155.232,50.306,132.585,117.466
2.800,63.135,104.185,115.958,115.745
2.840,77.734,167.706,100.68,99.099
2.880,95.31,161.294,78.502,95.493
2.920,133.157,142.783,89.793,95.734
2.960,152.384,115.306,97.021,94.224
3.000,160.369,88.912,118.865,99.074
3.040,157.723,63.088,126.895,92.062
3.080,63.348,110.075,132.368,108.221
3.120,63.049,146.159,119.471,112.413
3.160,73.833,173.423,112.124,103.55
3.200,84.418,159.418,109.594,89.625
3.240,118.187,136.961,108.476,95.412
3.280,153.109,111.377,108.508,94.063
3.320,169.631,84.763,111.112,161.965
3.360,150.06,61.536,107.901,135.541
3.400,154.048,48.55,123.597,115.925
3.440,127.178,108.353,116.646,125.129
3.480,81.238,175.293,88.479,112.234
3.520,102.647,160.244,89.542,91.977
3.560,135.378,131.826,99.388,92.201
3.600,142.351,109.047,117.885,99.453
3.640,149.925,85.737,147.364,98.09
3.680,139.711,61.979,144.22,97.254
3.720,58.914,143.991,140.866,109.155
3.760,63.54,156.129,119.218,91.835
3.800,81.717,166.43,110.541,78.021
3.840,107.189,154.782,109.5,75.276
3.880,136.034,131.272,109.366,80.459
3.920,150.9,103.695,110.829,100.094
3.960,161.653,74.238,144.736,107.783
4.000,141.637,56.155,120.948,125.93
4.040,150.891,46.796,122.499,125.542
4.080,163.882,59.248,97.103,109.278
4.120,87.55,178.335,76.461,92.673
4.160,113.275,157.587,73.401,85.925
4.200,142.72,135.548,95.649,87.326
4.240,157.282,112.542,126.307,89.544
4.280,149.099,84.636,129.278,85.005
4.320,153.101,61.156,142.085,92.219
4.360,119.937,60.535,125.642,98.584
4.400,59.396,146.01,111.602,94.551
4.440,64.594,170.409,104.113,78.763
4.480,92.803,159.596,106.243,69.239
4.520,127.106,142.986,107.327,74.387
4.560,152.753,113.474,106.766,75.565
4.600,156.504,85.72,106.248,103.615
4.640,156.905,57.531,108.598,124.143
4.680,139.925,40.094,116.137,132.497
4.720,155.459,44.256,151.566,145.786
4.760,64.023,177.432,110.013,123.812
4.800,92.533,168.07,86.57,104.348
4.840,127.008,154.983,103.193,97.642
4.880,148.912,124.044,152.747,99.93
4.920,150.723,90.888,131.494,104.394
4.960,166.815,77.009,152.167,104.794
5.000,138.306,67.918,132.08,106.089
5.040,59.126,116.084,127.72,89.846
5.080,57.413,163.252,112.629,80.79
5.120,86.73,162.083,110.199,68.803
5.160,118.492,139.325,111.622,74.481
5.200,141.88,115.546,110.278,83.284
5.240,157.799,86.921,120.319,93.224
5.280,156.374,66.531,122.627,130.749
5.320,145.559,48.903,122.343,127.506
5.360,157.527,44.946,135.647,130.343
5.400,69.849,170.375,85.613,103.94
5.440,88.262,167.305,80.249,95.334
5.480,125.669,140.075,63.166,115.771
5.520,149.399,108.807,85.559,97.075
5.560,157.436,93.354,111.563,108.185
5.600,62.551,166.919,134.791,95.21
5.640,51.411,137.86,115.232,98.597
5.680,64.53,126.595,123.232,89.494
5.720,64.603,171.458,113.913,79.245
5.760,85.38,166.082,108.494,68.373
5.800,117.145,139.45,109.265,72.52
5.840,146.62,111.438,107.542,84.426
5.880,160.325,90.147,117.475,100.197
5.920,166.068,60.923,115.943,161.727
5.960,138.596,44.242,122.77,129.463
6.000,153.547,43.887,96.809,124.255
6.040,65.029,168.541,70.592,104.558
6.080,108.493,135.136,62.117,94.843
6.120,158.595,119.345,70.231,89.697
6.160,156.17,137.719,90.92,88.312
6.200,156.564,109.24,103.949,85.664
6.240,148.856,82.918,141.182,87.563
6.280,53.765,54.285,111.818,95.944
6.320,141.172,51.683,111.39,88.888
6.360,160.942,83.378,110.609,80.915
6.400,85.953,178.389,103.261,60.983
6.440,108.502,153.755,103.072,60.018
6.480,139.143,129.396,105.511,63.41
6.520,156.016,100.554,107.358,62.142
6.560,155.796,75.864,121.674,77.619
6.600,149.549,49.144,137.385,117.245
6.640,153.562,40.205,123.799,111.462
6.680,167.582,55.996,101.292,113.295
6.720,77.645,176.32,68.827,97.439
6.760,104.859,161.937,59.837,94.398
6.800,137.713,144.488,75.664,95.165
6.840,156.551,114.553,86.688,96.17
6.880,149.241,89.356,130.571,96.06
6.920,153.159,62.649,148.999,98.41
6.960,130.317,59.438,110.368,99.343
7.000,57.205,145.136,114.898,97.604
7.040,64.439,173.936,106.071,78.949
7.080,91.366,163.158,104.344,65.522
7.120,123.834,146.586,107.017,63.769
7.160,150.607,115.383,109.037,68.102
7.200,161.547,87.848,108.315,79.438
7.240,158.044,59.976,99.949,95.627
7.280,138.788,46.313,123.054,113.463
7.320,156.376,36.406,102.954,135.904
7.360,66.864,177.224,85.732,113.873
7.400,89.529,166.926,72.629,92.337
7.440,121.642,151.223,89.365,91.987
7.480,145.147,119.617,121.538,94.888
7.520,152.513,98.769,121.79,101.581
7.560,63.134,168.598,155.999,99.405
7.600,53.951,124.38,119.15,101.211
7.640,48.54,152.318,119.883,115.258
7.680,59.125,173.756,112.013,94.942
7.720,82.837,166.653,107.196,80.196
7.760,114.536,140.895,107.557,77.375
7.800,149.423,116.847,110.116,83.059
7.840,164.087,94.474,111.724,99.69
7.880,176.402,68.771,110.982,111.994
7.920,136.985,49.351,143.919,134.026
7.960,146.914,39.796,127.845,143.187
8.000,76.698,133.484,97.83,116.408
8.040,81.098,165.595,75.864,101.207
8.080,111.39,154.622,79.644,96.12
8.120,137.666,124.793,84.223,97.072
8.160,155.534,91.362,98.548,102.428
8.200,154.55,75.051,128.603,110.72
8.240,51.558,152.872,117.63,97.984
8.280,45.207,163.959,125.869,110.742
8.320,59.1,168.508,109.404,91.024
8.360,82.046,171.155,106.587,69.099
8.400,106.988,154.59,105.709,74.246
8.440,140.237,124.766,112.624,88.809
8.480,161.08,95.745,113.603,175.718
8.520,166.804,75.548,131.29,136.357
8.560,149.441,51.595,138.158,117.082
8.600,151.317,39.601,141.985,156.58
8.640,166.962,57.464,84.684,127.91
8.680,74.176,170.183,64.004,102.53
8.720,102.025,154.814,67.918,93.801
8.760,135.413,131.732,98.598,93.941
8.800,144.44,106.926,112.995,92.682
8.840,157.966,85.185,114.086,87.144
8.880,146.54,54.975,122.531,95.577
8.920,129.641,57.677,130.197,95.216
8.960,57.962,157.673,126.874,94.025
9.000,65.971,175.715,116.485,78.925
9.040,91.132,166.594,112.04,64.461
9.080,124.64,143.663,109.902,68.54
9.120,148.45,117.528,110.656,81.589
9.160,152.859,97.054,106.572,92.033
9.200,177.755,62.174,114.94,156.965
9.240,147.828,44.959,156.992,162.123
9.280,151.882,40.293,119.562,152.857
9.320,154.074,128.819,84.008,140.962
9.360,86.75,172.962,72.856,119.69
9.400,113.129,158.393,80.341,110.434
9.440,144.938,133.268,86.747,104.837
9.480,103.984,176.64,101.477,125.491
9.520,80.754,155.429,124.218,114.755
9.560,143.025,64.242,104.5,104.698
9.600,53.216,145.13,96.325,106.557
9.640,58.912,151.895,96.778,95.487
9.680,78.47,162.624,105.831,88.792
9.720,102.089,157.46,109.959,89.276
9.760,137.711,132.737,113.75,86.331
9.800,159.709,112.907,115.191,92.567
9.840,173.14,90.416,108.58,103.993
9.880,153.992,63.719,108.696,111.635
9.920,141.061,57.299,153.334,123.951
9.960,149.016,46.008,132.688,136.031
10.000,69.977,160.589,101.084,137.315
10.040,94.164,167.961,88.982,125.606
10.080,134.817,169.381,84.619,133.291
10.120,118.147,154.539,91.382,120.125
10.160,103.852,157.448,96.379,94.721
10.200,78.645,161.228,115.329,109.158
10.240,62.04,150.01,108.111,90.253
10.280,54.669,150.567,117.65,98.554
10.320,56.544,158.898,114.124,95.364
10.360,77.721,171.046,115.462,85.769
10.400,103.144,160.1,115.473,92.524
10.440,136.469,139.249,115.633,106.523
10.480,122.458,163.663,110.274,112.357
10.520,163.658,98.917,104.149,104.299
10.560,162.1,74.895,106.479,136.08
10.600,152.054,58.463,142.612,139.425
10.640,158.594,59.206,165.157,121.4
